anio;mes;semana;dia;hora;subestacion;causa;subcausa;tipodispositivo;afectados
2019;1;5;2;17;18;5;13;6;7769
2019;1;5;2;17;20;5;13;6;12671
2019;1;5;2;17;21;5;13;6;8205
2019;1;5;2;17;21;5;14;6;7168
2019;1;5;2;17;22;5;13;6;9234
2019;1;5;2;17;24;5;13;6;3525
2019;1;5;2;17;24;5;14;6;547
2019;1;5;2;17;27;5;14;6;6341
2019;2;5;6;16;25;10;14;6;2910
2019;2;6;1;11;25;10;14;6;3053
2019;2;6;4;16;16;1;3;6;2754
2019;2;7;1;15;13;15;45;6;2513
2019;2;7;1;16;13;15;45;6;2513
2019;2;7;2;13;11;15;5;6;4913
2019;2;7;3;19;5;14;24;6;5642
2019;2;8;1;18;16;14;24;6;2638
2019;2;8;6;15;18;10;14;6;5748
2019;2;8;6;20;18;10;14;6;1557
2019;2;8;7;14;23;10;14;6;828
2019;2;8;7;14;25;10;14;6;3053
2019;2;9;2;11;18;10;14;6;496
2019;2;9;2;14;11;10;14;6;4913
2019;2;9;2;16;22;10;14;6;1473
2019;2;9;3;11;22;10;14;6;1473
2019;2;9;3;12;22;10;14;6;1473
2019;2;9;3;13;22;10;14;6;1473
2019;2;9;3;15;16;14;24;6;3476
2019;2;9;3;16;16;14;24;6;2754
2019;2;9;4;18;16;13;24;6;1819
2019;2;9;4;18;16;14;24;6;3120
2019;2;9;4;19;16;13;24;6;2754
2019;3;9;5;14;15;14;24;6;1681
2019;3;9;5;15;15;3;13;6;514
2019;3;9;5;15;15;14;24;6;1681
2019;3;9;5;15;16;14;24;6;2754
2019;3;9;5;17;18;3;13;6;2252
2019;3;10;1;20;12;10;14;6;335
2019;3;10;4;16;16;14;24;6;3120
2019;3;11;1;14;21;10;14;6;4418
2019;3;11;3;16;16;10;14;6;2541
2019;3;11;4;12;26;14;24;6;2842
2019;3;11;5;11;24;10;33;6;3753
2019;3;11;5;16;24;14;24;6;2560
2019;3;11;6;13;27;15;45;6;20
2019;3;11;7;17;23;10;14;6;824
2019;3;12;2;13;24;10;14;6;2560
2019;3;12;2;15;15;3;13;6;1829
2019;3;12;2;16;22;1;3;6;1507
2019;3;12;2;17;22;10;14;6;8736
2019;3;12;2;19;15;10;14;6;381
2019;3;12;4;12;22;10;14;6;4368
2019;3;12;4;13;15;10;14;6;1829
2019;3;12;4;13;16;10;14;6;5326
2019;3;12;4;16;8;12;24;6;2479
2019;3;12;4;16;18;12;24;6;959
2019;3;12;4;17;12;14;18;6;1102
2019;3;12;5;11;25;14;24;6;5502
2019;3;12;6;11;27;14;24;6;3762
2019;3;12;7;15;16;13;43;6;4604
2019;3;12;7;15;18;14;43;6;2268
2019;3;13;3;17;7;10;14;6;4586
2019;3;13;4;17;16;10;14;6;21312
2019;3;13;6;12;16;13;24;6;4604
2019;3;13;7;20;22;14;24;6;1507
2019;4;14;1;15;13;14;24;6;914
2019;4;14;1;20;16;14;18;6;2782
2019;4;14;2;11;5;14;24;6;4366
2019;4;14;2;13;25;14;18;6;5502
2019;4;14;2;17;5;10;14;6;4366
2019;4;14;3;16;24;10;14;6;3196
2019;4;14;5;12;12;10;14;6;1102
2019;4;14;5;13;5;14;24;6;7610
2019;4;14;5;19;13;10;14;6;1762
2019;4;14;6;15;22;10;14;6;3504
2019;4;14;7;15;16;14;24;6;2782
2019;4;14;7;16;12;14;24;6;1102
2019;4;15;3;14;16;14;24;6;3132
2019;4;15;3;16;16;10;14;6;2782
2019;4;15;5;13;16;10;14;6;2650
2019;4;15;5;18;5;14;18;6;7885
2019;4;15;5;20;6;14;43;6;4362
2019;4;16;1;14;6;14;18;6;4362
2019;4;16;1;19;16;10;14;6;722
2019;4;16;2;13;22;1;3;6;4368
2019;4;17;1;11;12;14;24;6;2392
2019;4;17;1;13;15;10;14;6;1685
2019;4;17;1;14;15;14;24;6;1685
2019;4;17;1;19;12;14;24;6;335
2019;4;17;1;20;9;10;14;6;18920
2019;4;17;3;17;18;14;18;6;1254
2019;4;17;4;20;13;14;24;6;914
2019;4;17;7;11;16;10;14;6;2650
2019;4;17;7;14;9;10;14;6;21312
2019;4;18;2;18;24;14;24;6;3196
2019;5;18;3;13;24;14;24;6;3196
2019;5;18;5;12;23;10;14;6;3519
2019;5;18;5;14;5;14;18;6;4366
2019;5;18;6;15;24;10;14;6;760
2019;5;18;6;16;15;10;14;6;1829
2019;5;19;1;18;6;14;18;6;3904
2019;5;19;4;12;25;14;24;6;5502
2019;5;19;5;20;23;10;14;6;3519
2019;5;19;7;17;27;10;14;6;3771
2019;5;20;6;20;27;10;33;6;3786
2019;5;20;7;11;16;10;14;6;21399
2019;5;21;1;14;16;10;14;6;2790
2019;5;21;1;15;16;10;14;6;3137
2019;5;21;2;14;27;15;45;6;3786
2019;5;21;4;12;22;10;14;6;1518
2019;5;21;4;17;11;14;24;6;3054
2019;5;22;1;16;5;14;43;6;6064
2019;5;22;3;15;27;10;14;6;3786
2019;6;23;3;15;25;15;5;6;3110
2019;6;23;4;12;16;10;14;6;722
2019;6;23;5;12;8;10;14;6;2481
2019;6;23;5;16;13;10;14;6;2534
2019;6;23;5;16;13;14;24;6;2534
2019;6;23;5;16;25;14;24;6;3110
2019;6;24;2;11;15;14;24;6;1691
2019;6;24;3;15;23;10;14;6;3544
2019;6;24;7;13;16;14;24;6;2790
2019;6;25;4;17;5;14;18;6;7906
2019;6;25;5;11;13;10;14;6;1771
2019;6;25;5;12;5;10;14;6;6064
2019;6;25;5;12;16;10;14;6;722
2019;6;25;5;13;16;10;14;6;722
2019;6;25;6;13;5;10;14;6;31482
2019;6;25;6;13;16;10;14;6;722
2019;6;25;6;14;16;10;14;6;722
2019;6;25;6;14;20;10;14;6;1127
2019;6;25;6;16;20;14;18;6;1127
2019;6;25;6;17;5;3;46;6;62958
2019;6;25;6;17;20;14;24;6;1444
2019;6;26;3;17;18;14;18;6;961
2019;6;26;5;16;24;14;24;6;3218
2019;6;26;6;14;22;10;14;6;1518
2019;6;26;7;11;8;10;14;6;2481
2019;6;26;7;15;27;10;14;6;3786
2019;7;27;1;20;16;14;43;6;2789
2019;7;27;3;11;27;10;14;6;3786
2019;7;27;4;11;14;10;14;6;3549
2019;7;27;4;11;21;10;14;6;15362
2019;7;27;5;16;7;10;14;6;4219
2019;7;27;6;17;25;1;3;6;3110
2019;7;27;7;11;1;5;14;6;16296
2019;7;27;7;11;2;5;14;6;144555
2019;7;27;7;11;8;5;14;6;2481
2019;7;27;7;11;10;5;14;6;3549
2019;7;27;7;11;13;5;14;6;4305
2019;7;27;7;11;22;5;14;6;4409
2019;7;27;7;11;24;5;14;6;6583
2019;7;27;7;11;27;5;14;6;3786
2019;7;28;1;16;11;14;24;6;4979
2019;7;28;1;16;22;14;24;6;1518
2019;7;28;6;16;16;14;18;6;2790
2019;7;29;1;11;6;14;18;6;2430
2019;7;29;5;14;7;13;24;6;5254
2019;7;30;1;18;20;14;18;6;5109
2019;7;30;4;13;24;1;15;6;230
2019;7;30;7;17;17;10;14;6;400
2019;8;31;6;12;5;13;24;6;31487
2019;8;31;6;12;13;10;14;6;4305
2019;8;31;6;14;7;10;14;6;8833
2019;8;31;7;11;2;16;12;6;71862
2019;8;31;7;11;5;14;18;6;918
2019;8;31;7;11;13;10;14;6;6839
2019;8;32;2;16;16;10;14;6;1840
2019;8;32;3;11;8;5;1;6;2510
2019;8;32;3;11;9;5;1;6;4191
2019;8;32;3;11;10;10;14;6;3552
2019;8;32;3;11;13;5;1;6;4313
2019;8;32;3;11;16;5;1;6;2675
2019;8;32;3;11;17;5;1;6;798
2019;8;32;3;11;22;5;1;6;4426
2019;8;32;3;11;24;5;1;6;6599
2019;8;32;4;12;16;10;14;6;4659
2019;8;32;5;15;6;14;18;6;3690
2019;8;32;5;15;25;14;24;6;3105
2019;8;32;6;12;17;14;43;6;399
2019;8;33;1;13;16;14;24;6;693
2019;8;33;3;12;25;10;14;6;3109
2019;8;33;3;14;27;10;14;6;3780
2019;8;33;3;15;12;10;14;6;338
2019;8;33;3;20;11;10;14;6;3388
2019;8;33;4;11;10;10;14;6;3552
2019;8;33;5;16;25;14;24;6;2978
2019;8;34;5;11;12;10;14;6;259
2019;8;34;5;11;17;10;14;6;1573
2019;8;34;5;12;16;10;14;6;721
2019;8;34;5;13;16;14;18;6;3134
2019;8;34;6;11;17;10;14;6;399
2019;8;35;1;16;24;10;14;6;230
2019;8;35;2;12;7;10;14;6;5280
2019;8;35;3;11;16;10;14;6;4659
2019;8;35;3;11;23;1;3;6;3556
2019;8;35;4;11;5;10;14;6;7930
2019;8;35;5;12;20;14;43;6;5386
2019;8;35;6;12;5;14;43;6;10807
2019;9;35;7;11;15;10;14;6;1833
2019;9;36;2;19;25;14;24;6;3109
2019;9;36;5;17;23;10;14;6;1554
2019;9;36;7;12;17;10;14;6;399
2019;9;36;7;12;25;14;18;6;3110
2019;9;37;1;17;13;14;43;6;3162
2019;9;37;4;19;10;14;18;6;3552
2019;9;37;7;14;25;10;14;6;3110
2019;9;37;7;14;27;10;14;6;3791
2019;9;38;2;11;12;10;14;6;2138
2019;9;38;5;13;24;10;14;6;776
2019;9;38;5;14;13;10;14;6;1777
2019;9;38;6;19;22;10;14;6;1519
2019;9;39;1;11;24;1;3;6;2591
2019;9;39;1;14;22;10;14;6;1519
2019;9;39;7;13;18;10;14;6;1600
2019;9;39;7;17;5;15;5;6;7930
2019;10;40;3;16;16;14;24;6;2792
2019;10;40;5;15;6;14;24;6;3840
2019;10;40;5;16;12;10;14;6;259
2019;10;40;6;12;18;14;24;6;1600
2019;10;40;6;17;25;10;14;6;3110
2019;10;40;7;16;22;10;14;6;1519
2019;10;41;1;17;26;10;14;6;1776
2019;10;41;2;11;12;1;29;6;1226
2019;10;41;2;16;6;10;14;6;2028
2019;10;41;3;19;7;10;14;6;7634
2019;10;41;4;14;25;14;24;6;5539
2019;10;41;5;13;24;1;3;6;2
2019;10;42;1;13;18;10;14;6;1600
2019;10;42;2;14;13;10;14;6;925
2019;10;43;3;14;23;10;14;6;1554
2019;10;43;4;13;25;14;18;6;2978
2019;10;44;2;12;26;14;24;6;2882
2019;10;44;2;13;26;14;18;6;2882
2019;11;45;1;16;25;14;43;6;3110
2019;11;45;1;20;16;14;24;6;2675
2019;11;45;2;12;18;5;14;6;1600
2019;11;45;3;16;10;10;14;6;3552
2019;11;45;3;18;25;10;14;6;2979
2019;11;45;5;15;27;10;14;6;3805
2019;11;45;6;13;13;10;14;6;1777
2019;11;45;6;19;25;14;43;6;2979
2019;11;45;7;13;24;10;14;6;2592
2019;11;46;2;12;25;14;18;6;3109
2019;11;46;2;13;17;14;18;6;399
2019;11;46;3;13;16;14;24;6;3134
2019;11;46;3;17;5;12;24;6;6061
2019;11;46;4;13;25;14;24;6;3106
2019;11;46;7;20;7;14;43;6;4617
2019;11;47;1;15;5;10;14;6;6061
2019;11;47;1;15;24;14;18;6;2592
2019;11;47;2;12;25;14;18;6;3048
2019;11;47;2;13;15;14;43;6;1835
2019;11;47;2;13;24;14;43;6;2608
2019;11;47;5;13;22;13;24;6;5999
2019;11;47;5;18;25;3;13;6;2873
2019;11;47;5;19;18;3;13;6;8553
2019;11;48;4;18;18;3;46;6;5917
2019;11;48;6;15;18;14;18;6;4572
2019;11;48;6;19;24;10;14;6;2630
2019;12;49;1;11;6;14;18;6;5
2019;12;49;1;11;27;14;18;6;15
2019;12;49;1;19;24;10;14;6;3
2019;12;49;2;18;12;14;18;6;1111
2019;12;49;3;13;24;14;18;6;231
2019;12;49;3;14;7;10;14;6;3134
2019;12;49;3;18;27;15;12;6;7622
2019;12;49;3;20;27;15;12;6;3811
2019;12;49;4;17;27;10;14;6;3810
2019;12;49;5;14;16;14;24;6;726
2019;12;49;5;15;16;14;24;6;2797
2019;12;49;6;15;15;10;14;6;1836
2019;12;49;7;13;11;10;14;6;4377
2019;12;49;7;14;5;10;14;6;26964
2019;12;49;7;14;20;10;14;6;11180
2019;12;50;2;16;26;10;14;6;2895
2019;12;50;2;17;25;1;3;6;5510
2019;12;50;2;17;25;10;14;6;8552
2019;12;50;3;15;16;10;14;6;2793
2019;12;50;3;16;20;13;24;6;12594
2019;12;50;4;18;17;14;24;6;2794
2019;12;50;4;19;22;14;24;6;1527
2019;12;50;6;11;24;10;14;6;2629
2019;12;50;7;14;7;10;14;6;4687
2019;12;51;1;12;7;14;18;6;4688
2019;12;51;2;11;24;1;3;6;2630
2019;12;51;3;17;24;14;43;6;2630
2019;12;51;5;20;7;14;24;6;3134
2019;12;53;1;17;7;14;24;6;4688
2020;1;1;4;19;18;10;14;6;5908
2020;1;1;6;14;13;14;43;6;2553
2020;1;1;6;19;12;14;24;6;1215
2020;1;1;7;13;24;14;24;6;3357
2020;1;1;7;13;27;14;18;6;3821
2020;1;1;7;15;27;10;14;6;3821
2020;1;2;1;11;12;14;24;6;1224
2020;1;2;4;14;27;10;14;6;3844
2020;1;2;4;15;16;10;14;6;5923
2020;1;2;7;17;7;14;24;6;4286
2020;1;2;7;20;26;14;24;6;2921
2020;1;3;2;16;23;10;14;6;3739
2020;1;3;4;13;28;10;14;6;4256
2020;1;4;2;19;9;13;24;6;5406
2020;1;4;2;20;2;13;43;6;72630
2020;1;4;3;13;6;14;24;6;2232
2020;1;4;4;11;13;14;24;6;936
2020;1;4;6;16;25;10;14;6;3135
2020;1;4;6;16;25;14;18;6;5688
2020;1;4;6;18;11;14;18;6;4396
2020;1;4;7;15;21;10;14;6;3954
2020;1;5;1;15;4;10;14;6;3864
2020;1;5;3;19;18;10;14;6;1648
2020;1;5;3;19;23;10;14;6;3740
2020;1;5;4;15;15;10;14;6;1728
2020;1;5;4;19;13;14;18;6;936
2020;1;5;5;13;24;14;24;6;233
2020;1;5;5;15;23;14;24;6;3740
2020;2;6;4;11;9;10;33;6;4256
2020;2;6;6;15;15;10;14;6;1852
2020;2;7;2;13;5;10;14;6;6116
2020;2;7;2;19;5;14;24;6;6116
2020;2;7;4;15;8;14;24;6;2597
2020;2;7;5;15;23;14;24;6;3740
2020;2;8;3;11;16;10;14;6;2709
2020;2;8;4;12;25;10;14;6;3203
2020;2;8;4;14;16;10;14;6;9642
2020;2;8;5;11;10;14;24;6;3597
2020;2;8;5;13;16;14;24;6;2709
2020;2;9;1;15;24;10;14;6;2705
2020;2;9;2;11;12;15;10;6;1224
2020;2;9;2;12;20;10;14;6;4669
2020;2;9;2;17;20;14;24;6;1218
2020;2;9;3;18;24;14;24;6;3357
2020;2;9;4;12;21;13;24;6;4573
2020;2;9;4;15;20;10;14;6;4669
2020;2;9;5;11;16;10;14;6;4714
2020;2;9;5;12;27;10;14;6;3844
2020;2;9;5;15;24;10;14;6;3
2020;2;9;5;16;16;14;24;6;5893
2020;2;9;5;16;17;14;24;6;417
2020;3;9;7;15;27;10;14;6;3844
2020;3;9;7;17;24;10;14;6;2705
2020;3;10;6;13;25;14;18;6;3202
2020;3;11;1;20;7;15;5;6;4708
2020;3;11;3;15;16;3;26;6;2826
2020;3;11;3;15;16;10;14;6;2826
2020;3;11;3;17;16;10;14;6;2825
2020;3;11;4;14;7;10;14;6;3157
2020;3;11;4;14;16;3;26;6;3212
2020;3;11;4;15;10;14;24;6;3600
2020;3;11;5;11;16;10;14;6;8480
2020;3;11;7;15;24;14;24;6;3357
2020;3;12;1;17;6;15;5;6;2141
2020;3;12;3;11;24;10;14;6;3
2020;3;12;3;12;5;10;14;6;675
2020;3;12;3;14;11;10;14;6;4396
2020;3;12;3;18;23;10;14;6;3739
2020;3;12;5;16;7;10;14;6;4708
2020;3;13;3;11;22;14;24;6;4495
2020;3;13;5;18;22;13;43;6;6167
2020;3;13;6;16;23;14;24;6;3740
2020;3;13;7;17;16;14;24;6;5449
2020;4;14;6;12;12;14;18;6;2681
2020;4;14;6;13;12;14;18;6;257
2020;4;14;6;13;12;14;24;6;1204
2020;4;14;6;17;23;14;24;6;3740
2020;4;15;2;12;6;5;14;6;2141
2020;4;15;2;12;7;5;14;6;4708
2020;4;15;2;12;8;5;14;6;2597
2020;4;15;2;12;10;5;14;6;3598
2020;4;15;2;12;11;5;14;6;12853
2020;4;15;2;12;16;5;14;6;5923
2020;4;15;2;12;22;5;14;6;8089
2020;4;15;2;12;22;14;18;6;1544
2020;4;15;2;12;23;5;14;6;1568
2020;4;15;2;12;27;5;14;6;3844
2020;4;15;2;15;5;14;18;6;3687
2020;4;15;2;16;5;14;18;6;3687
2020;4;15;5;14;18;14;24;6;5975
2020;4;15;5;15;22;14;24;6;3593
2020;4;15;7;14;16;14;24;6;2826
2020;4;15;7;18;8;3;13;6;2597
2020;4;16;1;15;6;1;3;6;3005
2020;4;16;1;16;18;14;24;6;1648
2020;4;16;1;17;18;14;24;6;1648
2020;4;16;4;14;5;13;24;6;27103
2020;4;16;4;15;15;14;24;6;385
2020;4;16;4;15;16;14;24;6;8274
2020;4;16;7;11;15;10;14;6;385
2020;4;17;6;16;16;14;24;6;3214
2020;4;17;6;20;16;14;24;6;3212
2020;4;17;7;20;7;14;24;6;4286
2020;4;18;1;11;12;14;24;6;1224
2020;4;18;1;14;25;14;24;6;3202
2020;4;18;2;16;22;14;24;6;1544
2020;4;18;4;13;18;14;24;6;5976
2020;4;18;4;14;12;14;24;6;1203
2020;5;18;5;15;11;14;24;6;4396
2020;5;19;2;19;24;10;14;6;2705
2020;5;19;5;20;27;10;14;6;3843
2020;5;19;7;12;11;14;24;6;4396
2020;5;20;1;15;16;14;24;6;5449
2020;5;20;1;16;16;3;13;6;2826
2020;5;20;1;17;16;3;13;6;5449
2020;5;20;1;19;16;10;14;6;5449
2020;5;20;2;13;24;1;3;6;21
2020;5;20;3;16;15;14;18;6;1852
2020;5;20;5;17;25;14;24;6;3203
2020;5;20;7;11;25;14;24;6;3203
2020;5;21;2;20;18;10;14;6;1648
2020;5;21;4;18;24;14;24;6;3
2020;6;23;1;19;13;14;24;6;1788
2020;6;23;3;15;1;5;14;6;27614
2020;6;23;3;15;2;5;14;6;38772
2020;6;23;3;15;2;15;12;6;68572
2020;6;23;3;15;5;5;14;6;8122
2020;6;23;3;15;6;5;14;6;5174
2020;6;23;3;15;7;5;14;6;4779
2020;6;23;3;15;8;5;14;6;2614
2020;6;23;3;15;9;5;14;6;4273
2020;6;23;3;15;10;5;14;6;3609
2020;6;23;3;15;11;5;14;6;12943
2020;6;23;3;15;16;5;14;6;7781
2020;6;23;3;15;17;5;14;6;2390
2020;6;23;3;15;18;5;14;6;3960
2020;6;23;3;15;20;5;14;6;8770
2020;6;23;3;15;21;5;14;6;3953
2020;6;23;3;15;22;5;14;6;9633
2020;6;23;3;15;23;5;14;6;1569
2020;6;23;3;15;24;5;14;6;3589
2020;6;23;3;15;27;5;14;6;3887
2020;6;23;7;19;24;14;24;6;816
2020;6;24;5;13;18;14;24;6;294
2020;6;24;5;13;27;10;14;6;3898
2020;6;24;6;14;13;10;14;6;2592
2020;6;25;3;15;16;12;24;6;5476
2020;6;25;5;11;24;10;14;6;816
2020;6;25;6;14;7;14;18;6;4779
2020;6;26;4;15;25;10;14;6;3242
2020;7;27;6;15;10;10;14;6;3613
2020;7;27;6;20;16;10;14;6;5476
2020;7;27;7;12;24;14;24;6;816
2020;7;28;3;14;16;14;24;6;5656
2020;7;28;3;14;25;14;24;6;5691
2020;7;28;3;15;16;12;24;6;5475
2020;7;28;6;14;9;13;24;6;3613
2020;7;28;7;16;16;14;18;6;3219
2020;7;29;1;16;23;14;18;6;1577
2020;7;29;2;15;21;14;24;6;4617
2020;7;29;4;17;12;10;14;6;1235
2020;7;29;5;13;16;14;24;6;2725
2020;7;29;5;16;20;14;24;6;4722
2020;7;29;6;18;25;14;24;6;3238
2020;7;30;2;15;9;13;18;6;21926
2020;7;30;3;19;17;10;14;6;418
2020;7;30;3;20;17;10;14;6;418
2020;7;31;3;17;27;10;14;6;3897
2020;7;31;3;19;10;14;43;6;3613
2020;7;31;4;16;21;13;43;6;15923
2020;8;31;7;15;25;14;24;6;3244
2020;8;32;2;14;17;14;24;6;1595
2020;8;32;2;16;17;1;3;6;1595
2020;8;32;4;20;15;14;43;6;1857
2020;8;33;2;14;12;14;24;6;1232
2020;8;33;2;14;14;13;24;6;3613
2020;8;33;2;15;12;14;24;6;1211
2020;8;34;2;12;6;14;43;6;4148
2020;8;34;3;18;14;13;43;6;1810
2020;8;34;5;20;10;14;24;6;3614
2020;8;34;7;15;14;13;24;6;8540
2020;8;35;1;15;5;1;3;6;4555
2020;8;35;3;18;23;14;24;6;3777
2020;8;35;7;15;27;10;14;6;3885
2020;8;35;7;16;24;10;14;6;233
2020;8;35;7;17;12;1;3;6;257
2020;8;35;7;19;9;14;18;6;4277
2020;9;37;5;14;6;14;18;6;2171
2020;9;37;5;16;24;14;24;6;2715
2020;9;37;6;11;7;14;24;6;4790
2020;9;37;6;20;7;14;18;6;3171
2020;9;38;3;14;15;10;14;6;1856
2020;9;38;3;15;11;14;43;6;5103
2020;9;38;3;15;15;10;14;6;3713
2020;9;38;5;13;23;14;18;6;1578
2020;9;38;5;17;12;14;24;6;1134
2020;9;38;5;20;12;14;24;6;340
2020;9;38;6;12;23;14;18;6;2442
2020;9;38;6;12;23;14;24;6;6219
2020;9;39;2;12;20;14;24;6;4724
2020;9;39;2;13;1;13;24;6;21502
2020;9;39;3;13;24;14;24;6;815
2020;9;39;7;14;25;14;18;6;3254
2020;9;39;7;15;22;14;18;6;4530
2020;9;40;1;16;24;14;24;6;233
2020;9;40;1;17;5;14;18;6;3792
2020;9;40;2;11;23;14;24;6;3777
2020;10;40;4;16;16;10;14;6;2726
2020;10;40;5;12;8;10;14;6;2616
2020;10;40;6;12;5;15;5;6;4555
2020;10;40;6;16;26;14;43;6;1800
2020;10;41;2;14;26;14;2;6;2928
2020;10;41;6;14;24;10;14;6;230
2020;10;42;1;14;21;14;18;6;15932
2020;10;42;2;11;23;14;18;6;3777
2020;10;42;3;14;7;14;2;6;4352
2020;10;43;2;11;24;14;43;6;2715
2020;10;43;2;14;9;14;18;6;4280
2020;10;43;6;15;25;14;24;6;3242
2020;10;43;7;20;18;10;14;6;5847
2020;10;44;2;14;22;10;14;6;4532
2020;10;44;2;15;22;10;14;6;1559
2020;10;44;2;17;18;14;2;6;4103
2020;10;44;4;18;24;14;2;6;6141
2020;10;44;6;18;6;14;24;6;3920
2020;10;44;6;18;27;14;24;6;3901
2020;11;45;1;12;20;14;24;6;5329
2020;11;45;5;14;24;14;18;6;2730
2020;11;45;6;12;25;1;3;6;3272
2020;11;46;1;18;17;10;14;6;1604
2020;11;46;3;15;7;10;14;6;3186
