anio;mes;semana;dia;hora;subestacion;causa;subcausa;tipodispositivo;afectados
2020;11;46;6;15;24;14;43;6;230
2020;11;46;7;11;7;14;2;6;3186
2020;11;47;2;12;20;14;24;6;25908
2020;11;47;2;13;20;14;24;6;25908
2020;11;47;3;14;25;14;24;6;9013
2020;11;47;7;12;27;14;18;6;3909
2020;11;48;1;20;24;14;24;6;820
2020;11;48;2;11;21;14;2;6;4644
2020;11;48;2;15;18;14;2;6;3157
2020;11;48;5;20;23;14;43;6;3859
2020;11;48;7;13;26;14;18;6;1819
2020;12;49;5;14;9;14;24;6;4279
2020;12;49;5;14;14;13;18;6;3615
2020;12;49;5;14;16;14;18;6;747
2020;12;49;5;15;16;14;43;6;2241
2020;12;50;2;17;16;14;2;6;3232
2020;12;50;3;14;16;14;2;6;3220
2020;12;50;3;14;24;14;2;6;2716
2020;12;50;3;17;8;14;24;6;1441
2020;12;50;3;17;17;14;24;6;1604
2020;12;50;3;17;18;14;24;6;1667
2020;12;50;3;18;5;14;24;6;938
2020;12;50;3;18;9;13;24;6;5454
2020;12;50;3;18;24;14;24;6;4
2020;12;50;3;20;13;14;24;6;940
2020;12;50;4;17;18;13;24;6;5841
2020;12;50;5;16;5;14;18;6;5444
2020;12;50;5;18;15;14;18;6;1856
2020;12;50;6;13;16;14;24;6;3233
2020;12;50;6;14;16;14;24;6;2836
2020;12;50;7;15;16;14;2;6;3233
2020;12;50;7;16;16;14;43;6;2837
2020;12;51;3;12;26;14;18;6;1820
2020;12;51;6;12;16;14;24;6;2730
2020;12;51;6;13;9;14;24;6;4279
2020;12;51;6;15;15;14;18;6;388
2020;12;52;2;20;17;14;18;6;1604
2020;12;52;3;12;12;14;43;6;1145
2020;12;52;3;13;16;14;18;6;2837
2020;12;52;4;14;16;14;18;6;747
2020;12;52;7;11;18;14;24;6;6043
2020;12;52;7;12;16;14;43;6;2837
2020;12;52;7;18;24;1;3;6;839
2020;12;53;2;18;20;14;18;6;13427
2020;12;53;3;16;20;13;24;6;12954
2020;12;53;3;17;6;14;18;6;3932
2020;12;53;3;18;22;14;18;6;1564
2020;12;53;3;20;20;14;18;6;7937
2020;12;53;4;15;16;14;18;6;747
2021;1;1;6;16;16;10;14;6;2837
2021;1;2;3;12;11;10;14;6;4417
2021;1;2;3;13;11;14;18;6;4417
2021;1;2;3;17;24;14;43;6;839
2021;1;2;3;18;5;14;18;6;4588
2021;1;2;4;16;5;14;43;6;4588
2021;1;2;5;16;25;14;2;6;3279
2021;1;3;1;15;6;14;43;6;3818
2021;1;3;2;19;24;10;14;6;438
2021;1;3;4;16;8;14;18;6;2625
2021;1;3;4;16;8;14;43;6;2625
2021;1;3;4;17;20;14;43;6;5358
2021;1;3;5;20;18;14;18;6;537
2021;1;3;7;14;11;14;43;6;4417
2021;1;4;2;15;25;14;2;6;3243
2021;1;4;2;20;18;14;24;6;1685
2021;1;5;1;11;22;14;43;6;1572
2021;1;5;1;16;25;14;2;6;5741
2021;1;5;4;20;8;14;43;6;5250
2021;1;5;5;15;8;14;24;6;2625
2021;1;5;7;13;6;14;18;6;2195
2021;1;5;7;19;18;14;18;6;6044
2021;2;6;1;13;25;14;2;6;2522
2021;2;6;2;12;17;14;2;6;418
2021;2;6;2;12;24;14;2;6;3490
2021;2;6;3;13;25;14;43;6;2523
2021;2;6;3;17;14;13;24;6;3630
2021;2;6;4;11;10;14;43;6;3629
2021;2;6;4;13;22;14;43;6;3710
2021;2;6;4;14;5;14;43;6;8230
2021;2;6;4;16;25;1;4;6;2523
2021;2;6;4;16;25;14;24;6;2523
2021;2;6;5;12;16;14;24;6;3237
2021;2;6;5;16;25;14;43;6;3267
2021;2;7;2;15;5;3;13;6;951
2021;2;7;2;15;8;10;14;6;2630
2021;2;7;2;17;21;3;26;6;16367
2021;2;7;3;20;1;13;18;6;21974
2021;2;7;4;18;25;1;4;6;2538
2021;2;7;7;13;25;1;4;6;2540
2021;2;8;1;12;25;14;43;6;2540
2021;2;8;6;16;24;14;24;6;412
2021;2;8;6;17;14;13;24;6;3630
2021;2;8;7;14;8;14;24;6;2630
2021;2;9;1;16;7;3;13;6;4864
2021;2;9;6;20;24;14;24;6;444
2021;2;9;7;11;8;14;2;6;2630
2021;2;9;7;11;23;14;2;6;1664
2021;2;9;7;13;25;14;43;6;3266
2021;2;9;7;19;16;14;18;6;747
2021;3;10;1;17;5;10;14;6;4600
2021;3;10;2;14;18;10;14;6;540
2021;3;10;3;15;24;10;14;6;444
2021;3;10;4;16;8;10;14;6;2635
2021;3;10;4;18;13;10;14;6;2595
2021;3;10;5;14;24;10;14;6;444
2021;3;11;1;14;16;14;43;6;6121
2021;3;11;1;20;18;10;14;6;1692
2021;3;11;3;17;5;15;10;6;8237
2021;3;11;5;13;5;3;13;6;27701
2021;3;11;5;14;18;3;26;6;2408
2021;3;11;5;14;20;3;13;6;10619
2021;3;11;5;15;11;3;13;6;4436
2021;3;11;6;12;5;3;13;6;952
2021;3;11;6;13;5;10;14;6;4610
2021;3;11;6;16;15;10;14;6;1872
2021;3;11;6;18;10;3;13;6;3647
2021;3;11;6;18;10;10;14;6;3647
2021;3;11;6;19;15;3;26;6;1870
2021;3;11;7;11;23;10;14;6;3955
2021;3;11;7;16;16;14;2;6;2735
2021;3;11;7;16;20;10;14;6;10618
2021;3;11;7;17;16;10;14;6;3248
2021;3;11;7;19;16;3;26;6;3248
2021;3;12;2;16;15;10;14;6;11447
2021;3;12;3;12;20;10;14;6;10618
2021;3;12;3;13;10;10;14;6;3645
2021;3;12;3;13;20;3;13;6;10608
2021;3;12;3;14;5;12;2;6;8237
2021;3;12;3;14;5;13;24;6;14612
2021;3;12;3;14;6;3;13;6;3974
2021;3;12;3;15;12;10;14;6;604
2021;3;12;3;15;16;10;14;6;5744
2021;3;12;3;19;9;3;13;6;5486
2021;3;12;4;12;16;10;14;6;3246
2021;3;12;4;13;20;3;13;6;10607
2021;3;12;4;17;25;10;14;6;3287
2021;3;13;1;15;16;14;43;6;2874
2021;3;13;1;15;20;10;14;6;3264
2021;3;13;2;16;16;10;14;6;746
2021;3;13;2;16;22;10;14;6;1590
2021;3;13;2;17;13;10;14;6;960
2021;3;13;2;18;20;10;14;6;10618
2021;3;13;5;19;15;3;13;6;1872
2021;3;13;6;13;16;14;43;6;2872
2021;3;14;1;11;7;1;35;6;1678
2021;3;14;1;20;24;10;14;6;461
2021;3;14;2;20;17;10;14;6;1626
2021;4;14;5;16;25;10;14;6;3288
2021;4;15;3;14;16;10;14;6;745
2021;4;15;5;13;27;10;14;6;3961
2021;4;16;1;11;25;10;14;6;2553
2021;4;16;3;14;25;14;2;6;11733
2021;4;16;5;14;24;10;14;6;3514
2021;4;16;5;16;12;10;14;6;257
2021;4;17;1;15;25;10;14;6;2554
2021;4;17;1;16;24;14;43;6;231
2021;4;17;3;18;20;14;18;6;5392
2021;4;17;5;16;11;10;14;6;4445
2021;4;17;5;19;24;10;14;6;401
2021;4;17;6;12;14;10;14;6;3654
2021;4;18;1;19;24;10;14;6;230
2021;4;18;2;13;7;10;14;6;4898
2021;4;18;2;14;15;14;24;6;3176
2021;4;18;2;14;16;10;14;6;5566
2021;4;18;2;18;5;10;14;6;7241
2021;4;18;3;16;25;10;14;6;2554
2021;4;18;5;13;20;10;14;6;5513
2021;5;18;6;18;12;10;14;6;348
2021;5;18;7;16;16;14;24;6;2876
2021;5;18;7;20;18;10;14;6;1702
2021;5;19;2;12;18;14;24;6;541
2021;5;19;4;16;15;10;14;6;389
2021;5;19;4;17;16;3;13;6;2874
2021;5;19;6;15;24;10;14;6;401
2021;5;20;1;12;12;3;46;6;258
2021;5;20;1;13;22;10;14;6;1600
2021;5;20;1;19;23;14;24;6;896
2021;5;20;2;16;24;10;14;6;402
2021;5;20;5;12;22;10;14;6;4623
2021;5;20;5;16;25;10;14;6;2557
2021;5;21;1;18;16;10;14;6;3246
2021;5;21;1;18;24;10;14;6;231
2021;5;21;2;14;18;10;14;6;1704
2021;5;21;4;19;24;10;14;6;231
2021;5;21;5;16;25;14;28;6;3329
2021;5;21;6;14;16;10;14;6;3247
2021;5;21;6;16;16;10;14;6;3247
2021;5;21;7;13;24;10;14;6;2210
2021;5;22;2;14;27;10;14;6;3954
2021;5;22;6;14;24;1;3;6;2843
2021;5;22;7;20;6;14;18;6;3975
2021;5;23;1;17;24;10;14;6;462
2021;6;23;2;11;16;10;14;6;2874
2021;6;23;2;15;24;10;14;6;402
2021;6;23;3;11;7;10;14;6;4903
2021;6;23;3;11;27;14;28;6;12
2021;6;23;5;11;5;14;18;6;950
2021;6;23;5;11;16;10;14;6;3247
2021;6;23;5;18;25;10;14;6;12574
2021;6;23;6;12;24;10;14;6;462
2021;6;23;7;14;16;10;14;6;3247
2021;6;23;7;15;5;10;14;6;4615
2021;6;24;1;13;24;10;14;6;462
2021;6;24;1;14;16;10;14;6;3247
2021;6;24;1;15;16;10;14;6;3247
2021;6;24;6;11;14;10;14;6;3666
2021;6;24;6;18;16;10;14;6;3247
2021;6;25;1;17;18;10;14;6;1706
2021;6;25;2;13;14;13;18;6;3666
2021;6;25;2;14;18;10;14;6;4865
2021;6;25;5;11;24;10;14;6;231
2021;6;25;5;14;1;5;1;6;24443
2021;6;25;5;14;2;13;2;6;40883
2021;6;25;5;14;2;16;18;6;78311
2021;6;25;5;14;5;5;1;6;4619
2021;6;25;5;14;6;5;1;6;6064
2021;6;25;5;14;7;5;1;6;9303
2021;6;25;5;14;9;5;1;6;4389
2021;6;25;5;14;10;5;1;6;3678
2021;6;25;5;14;11;5;1;6;13142
2021;6;25;5;14;13;5;1;6;4450
2021;6;25;5;14;18;5;1;6;4128
2021;6;25;5;14;20;5;1;6;10157
2021;6;25;5;14;21;5;1;6;17042
2021;6;25;5;14;22;5;1;6;9986
2021;6;25;5;14;23;5;1;6;5652
2021;6;25;5;14;24;5;1;6;8535
2021;6;25;5;15;4;5;1;6;16097
2021;6;25;5;15;7;5;1;6;9303
2021;6;25;6;14;18;13;43;6;6788
2021;6;26;2;16;18;10;14;6;3205
2021;6;26;5;16;16;3;13;6;2884
2021;7;27;6;16;13;10;14;6;1823
2021;7;27;7;12;7;14;18;6;4397
2021;7;28;1;15;24;1;4;6;231
2021;7;28;5;17;6;10;14;6;3841
2021;7;28;5;20;17;14;18;6;1637
2021;7;28;7;13;23;10;14;6;1694
2021;7;29;4;12;22;10;14;6;1603
2021;7;30;1;11;15;10;14;6;1885
2021;7;30;4;11;26;10;14;6;2994
2021;7;30;5;12;17;14;18;6;1645
2021;7;30;6;12;5;1;4;6;8289
2021;8;31;7;12;17;3;46;6;423
2021;8;31;7;14;17;3;46;6;1645
2021;8;32;1;13;17;14;43;6;422
2021;8;32;2;11;17;14;28;6;1644
2021;8;32;2;12;15;14;43;6;1866
2021;8;32;2;15;17;14;43;6;422
2021;8;32;3;11;16;13;43;6;4845
2021;8;32;3;12;7;13;18;6;2465
2021;8;32;4;14;17;14;18;6;1638
2021;8;32;4;20;17;12;18;6;1645
2021;8;32;7;19;25;10;14;6;3359
2021;8;33;1;11;15;10;14;6;389
2021;8;33;5;18;8;10;14;6;2639
2021;8;33;7;13;24;10;14;6;233
2021;8;34;1;11;16;1;3;6;3255
2021;8;34;1;18;12;15;10;6;1271
2021;8;34;5;14;23;3;46;6;1699
2021;8;34;5;15;15;14;18;6;391
2021;8;34;7;13;25;10;14;6;3374
2021;8;35;2;17;22;10;14;6;4678
2021;8;35;3;15;24;10;14;6;407
2021;8;35;6;16;6;10;14;6;3980
2021;8;35;7;15;16;10;14;6;2752
2021;9;36;3;13;13;10;14;6;7334
2021;9;36;4;11;22;10;14;6;1610
2021;9;36;4;16;25;14;43;6;3374
2021;9;36;6;15;16;14;43;6;2752
2021;9;36;7;14;24;15;10;6;233
2021;9;37;1;11;23;10;14;6;907
2021;9;37;2;17;9;14;43;6;4413
2021;9;37;5;15;22;10;14;6;918
2021;9;37;5;15;23;10;14;6;5748
2021;9;38;1;16;13;14;18;6;3245
2021;9;38;3;14;24;14;43;6;12
2021;9;38;3;16;23;10;14;6;4037
2021;9;38;5;17;7;14;43;6;4419
2021;9;38;6;12;22;10;14;6;1622
2021;9;38;6;17;25;14;43;6;21256
2021;9;39;3;18;11;14;43;6;5312
2021;9;39;5;11;17;14;43;6;423
2021;9;39;5;11;18;14;43;6;8692
2021;9;39;5;14;17;14;43;6;1657
2021;9;39;5;15;22;14;43;6;1622
2021;9;39;6;13;18;10;14;6;567
2021;9;39;6;18;5;3;46;6;34011
2021;9;39;6;18;11;14;2;6;7881
2021;9;39;6;18;18;14;2;6;2863
2021;9;39;6;18;23;14;2;6;1711
2021;9;39;6;19;25;14;43;6;3429
2021;9;40;1;11;16;14;18;6;2911
2021;9;40;3;14;7;10;14;6;3262
2021;9;40;3;14;16;10;14;6;2920
2021;10;40;5;17;16;10;14;6;6354
2021;10;41;1;15;24;10;14;6;67
2021;10;41;1;20;18;14;43;6;2826
2021;10;41;3;11;18;14;43;6;4302
2021;10;41;5;19;18;14;43;6;2863
2021;10;42;3;13;24;1;15;6;238
2021;10;42;7;14;16;14;18;6;2927
2021;10;42;7;14;16;14;43;6;2927
2021;10;42;7;14;22;15;5;6;1626
2021;10;42;7;15;16;14;43;6;757
2021;10;42;7;19;15;10;14;6;392
2021;10;43;1;14;15;14;18;6;2003
2021;10;43;1;14;15;14;43;6;1818
2021;10;43;1;15;26;14;18;6;3016
2021;10;43;1;16;11;10;14;6;3401
2021;10;43;1;16;16;13;18;6;4904
2021;10;43;1;16;26;3;13;6;4904
2021;10;43;2;12;18;10;14;6;12946
2021;10;43;2;13;10;10;14;6;3925
2021;10;43;2;13;24;10;14;6;468
2021;10;43;2;13;26;10;14;6;3012
2021;10;43;2;18;24;10;14;6;477
2021;10;43;3;14;15;10;14;6;185
2021;10;43;4;15;23;10;14;6;1714
2021;10;43;5;15;5;14;43;6;956
2021;10;43;5;15;20;10;14;6;3282
2021;10;43;5;19;21;14;43;6;8328
2021;10;43;5;20;23;10;14;6;4061
2021;10;43;6;16;16;14;43;6;757
2021;10;44;2;13;16;14;43;6;2802
2021;10;44;2;15;25;14;43;6;3509
2021;11;45;2;14;12;14;43;6;1202
2021;11;45;2;17;21;10;14;6;4736
2021;11;45;2;19;23;10;14;6;4062
2021;11;45;3;14;5;14;43;6;956
2021;11;45;5;14;22;10;14;6;4742
2021;11;45;7;11;6;14;43;6;2257
2021;11;46;2;13;7;10;14;6;4430
2021;11;46;6;12;12;10;14;6;1233
2021;11;47;1;13;6;14;43;6;4006
2021;11;47;2;16;24;10;14;6;3653
2021;11;48;4;13;9;10;14;6;3711
2021;11;48;5;13;5;14;24;6;920
2021;11;48;5;14;5;14;43;6;919
2021;11;48;5;14;20;14;43;6;3291
2021;11;48;5;14;22;14;43;6;3890
2021;11;48;5;15;5;14;24;6;24767
2021;11;48;6;18;8;10;14;6;2660
2021;11;48;7;14;8;14;43;6;2660
2021;11;49;1;14;25;1;3;6;865
2021;11;49;1;14;26;10;14;6;1883
2021;11;49;2;16;7;3;13;6;4430
2021;11;49;2;16;15;3;13;6;392
2021;12;49;3;11;9;14;43;6;4424
2021;12;49;5;20;7;14;43;6;4430
2021;12;49;6;14;25;14;18;6;3443
2021;12;49;6;14;25;14;43;6;3176
2021;12;49;7;11;5;14;18;6;8386
2021;12;49;7;13;5;14;43;6;7262
2021;12;49;7;15;24;14;43;6;3655
2021;12;50;1;14;16;12;18;6;1907
2021;12;50;2;15;18;10;14;6;1250
2021;12;50;3;13;18;14;28;6;1250
2021;12;50;4;11;25;10;14;6;3501
2021;12;50;4;16;8;10;14;6;2656
2021;12;50;5;11;23;10;14;6;1714
2021;12;50;7;12;18;14;43;6;5044
2021;12;50;7;15;6;1;3;6;3783
2021;12;51;1;11;20;14;43;6;4840
2021;12;51;3;12;6;10;14;6;4012
2021;12;51;3;13;6;14;18;6;4011
2021;12;51;3;14;18;10;14;6;4321
2021;12;51;3;15;25;15;10;6;3500
2021;12;51;5;11;6;14;43;6;1540
2021;12;51;5;11;20;14;43;6;7318
2021;12;51;5;18;7;14;18;6;3271
2021;12;52;1;16;18;10;14;6;13015
2021;12;52;2;14;12;14;43;6;1204
2021;12;52;4;14;24;10;14;6;480
2021;12;52;4;16;23;3;26;6;923
2021;12;52;6;12;24;10;14;6;239
2021;12;52;6;14;25;10;14;6;3501
2021;12;52;6;15;18;14;24;6;5045
2021;12;52;6;15;24;1;3;6;480
2021;12;52;6;15;25;1;3;6;2667
2021;12;52;6;16;6;10;14;6;4012
2021;12;52;6;16;24;10;14;6;2892
2021;12;53;3;11;14;13;43;6;3698
2022;1;1;6;19;24;10;14;6;3587
2022;1;1;7;11;18;10;14;6;572
2022;1;1;7;14;22;10;14;6;1629
2022;1;2;2;17;9;14;43;6;4423
2022;1;2;4;13;24;14;18;6;2894
2022;1;2;4;15;24;14;18;6;239
2022;1;3;5;12;22;14;18;6;4752
2022;1;4;1;12;18;14;43;6;572
2022;1;4;2;15;24;14;43;6;238
2022;1;4;6;20;13;14;18;6;3262
2022;1;5;3;11;26;14;43;6;3000
2022;1;5;3;15;6;14;43;6;3914
2022;1;5;4;12;20;10;14;6;5565
2022;1;5;6;11;14;12;43;6;3707
2022;1;5;6;16;24;14;18;6;3671
2022;1;5;7;18;24;10;14;6;469
2022;1;6;1;13;20;10;14;6;13253
2022;2;6;2;15;18;10;14;6;6279
2022;2;6;4;14;23;10;14;6;1714
2022;2;6;5;13;18;10;14;6;6279
2022;2;6;5;16;16;14;43;6;2938
2022;2;6;6;11;17;10;14;6;1664
2022;2;7;2;14;24;10;14;6;239
2022;2;7;3;16;5;10;14;6;5512
2022;2;7;4;17;23;10;14;6;1714
2022;2;7;5;20;18;10;14;6;2811
2022;2;7;6;14;24;10;14;6;3672
2022;2;7;7;16;22;14;18;6;1628
2022;2;7;7;17;16;14;43;6;753
2022;2;8;3;14;17;10;14;6;2522
2022;2;8;4;14;15;10;14;6;395
2022;2;8;5;12;15;10;14;6;2224
2022;2;9;1;15;23;10;14;6;4088
2022;2;9;1;17;5;14;43;6;5512
2022;2;9;1;20;5;14;24;6;5502
2022;2;9;1;20;16;14;43;6;3284
2022;2;9;6;15;18;10;14;6;9959
2022;2;9;7;20;20;10;14;6;3301
2022;3;10;2;11;24;10;14;6;3678
2022;3;10;2;14;7;13;2;6;2928
2022;3;10;3;14;16;14;43;6;2939
2022;3;10;3;16;26;10;14;6;3017
2022;3;10;3;20;12;10;14;6;360
2022;3;10;4;18;18;10;14;6;1790
2022;3;10;5;15;10;10;14;6;3528
2022;3;10;5;16;7;10;14;6;2939
2022;3;10;5;16;22;3;13;6;4785
2022;3;10;5;17;22;3;13;6;3917
2022;3;10;5;18;22;10;14;6;1641
2022;3;10;5;18;25;3;13;6;3508
2022;3;10;5;19;18;14;18;6;1596
2022;3;10;6;16;5;10;14;6;3157
2022;3;10;7;16;7;10;14;6;2942
2022;3;11;2;11;24;15;10;6;471
2022;3;11;4;14;15;14;43;6;1903
2022;3;11;5;17;24;14;43;6;3358
2022;3;11;6;12;7;10;14;6;3295
2022;3;11;6;15;18;3;13;6;1047
2022;3;11;6;16;12;10;14;6;619
2022;3;11;6;16;12;14;18;6;1216
2022;3;11;6;16;18;10;14;6;6
2022;3;11;7;16;13;3;13;6;2994
2022;3;11;7;16;13;3;46;6;978
2022;3;11;7;16;18;3;13;6;2840
2022;3;11;7;16;18;15;10;6;1283
2022;3;11;7;18;13;3;13;6;1913
2022;3;12;1;13;26;10;14;6;1910
2022;3;12;2;14;6;3;13;6;4053
2022;3;12;2;15;5;3;13;6;4720
2022;3;12;2;17;5;14;28;6;4450
2022;3;12;2;18;6;3;13;6;3391
2022;3;12;2;18;10;10;14;6;3529
2022;3;12;2;20;6;14;28;6;3391
2022;3;12;3;12;24;10;14;6;21
2022;3;12;3;14;16;10;14;6;5888
2022;3;12;3;15;24;14;18;6;22
2022;3;12;3;17;14;10;14;6;9676
2022;3;12;3;17;18;3;13;6;6216
2022;3;12;3;17;18;14;43;6;941
2022;3;12;4;14;11;10;14;6;4521
2022;3;12;4;16;5;14;43;6;8452
2022;3;12;4;16;15;14;43;6;393
2022;3;12;4;17;18;14;43;6;572
2022;3;12;5;14;15;14;16;6;370
2022;3;12;5;14;16;14;43;6;3285
2022;3;12;6;15;15;14;16;6;1895
2022;3;12;6;16;15;10;14;6;397
2022;3;12;6;16;21;10;14;6;10344
2022;3;12;6;16;22;10;14;6;6759
2022;3;13;1;14;25;10;14;6;3510
2022;3;13;4;17;16;14;18;6;3283
2022;3;14;3;14;16;14;43;6;6225
2022;3;14;3;15;10;3;13;6;3711
2022;3;14;3;15;10;14;43;6;3711
2022;3;14;3;16;10;10;14;6;3711
2022;3;14;4;14;21;14;24;6;1798
2022;4;14;5;14;16;14;43;6;3288
2022;4;14;5;15;16;14;43;6;2942
2022;4;15;1;14;21;14;43;6;8451
2022;4;15;2;11;11;14;43;6;5409
2022;4;15;2;13;18;10;14;6;6340
2022;4;15;2;16;18;14;43;6;13148
2022;4;15;3;14;24;14;43;6;3679
2022;4;15;4;11;18;14;43;6;5055
2022;4;15;4;17;24;1;4;6;239
2022;4;15;7;13;24;10;14;6;2920
2022;4;15;7;14;25;1;3;6;6075
2022;4;15;7;19;18;1;35;6;1046
2022;4;16;3;16;18;14;43;6;5083
2022;4;16;5;17;17;10;14;6;843
2022;4;17;1;14;7;10;14;6;7777
2022;4;17;1;16;16;14;43;6;2569
2022;4;17;3;15;23;14;43;6;4114
2022;4;17;4;15;5;14;43;6;968
2022;4;17;4;18;6;5;1;6;4818
2022;4;17;4;18;9;5;1;6;4456
2022;4;17;4;18;10;5;1;6;3740
2022;4;17;4;18;11;5;1;6;5411
2022;4;17;4;18;18;5;1;6;4339
2022;4;17;4;18;20;5;1;6;5583
2022;4;17;4;18;21;5;1;6;4182
2022;4;17;4;18;22;5;1;6;4761
2022;4;17;4;18;24;5;1;6;3920
2022;4;17;5;16;22;14;43;6;1800
2022;4;17;6;19;24;15;5;6;239
2022;4;17;7;11;15;14;43;6;1903
2022;4;18;1;11;24;1;29;6;2920
2022;4;18;3;15;15;14;2;6;1903
2022;4;18;3;16;24;14;2;6;2917
2022;4;18;5;12;24;14;2;6;5840
2022;4;18;5;19;24;14;43;6;2920
2022;4;18;6;11;23;14;2;6;4114
2022;4;18;6;14;11;1;3;6;3439
2022;5;18;7;20;11;10;14;6;4519
2022;5;18;7;20;11;14;18;6;4519
2022;5;19;1;15;25;14;43;6;3521
2022;5;19;3;15;11;14;24;6;5405
